"long","lat","id"
1178441.52011436,77436.7379104166,4924
1268620.92586569,297809.784830895,4925
1409348.67317537,138661.93199871,4926
1289295.75961016,282223.831188655,4927
1290026.24182509,285662.919503656,4928
1292048.55940259,282114.503351735,4929
1284129.09159301,297592.622671831,4930
1284215.37256189,294993.999128928,4931
1287555.91366877,294944.628001376,4932
1363009.74390898,262356.681960911,4933
1320485.03571924,352646.471108697,4934
1316699.67214022,257854.438440921,4935
1281707.11794689,254686.676838496,4936
1412191.64712675,307349.812940981,4937
1410855.89882578,303399.424448366,4938
1156299.28241461,335032.410806529,4939
1286494.88512878,258524.480072363,4940
1180580.88294079,378941.039372201,4941
1315186.97331499,236633.583446163,4942
1191130.3289495,381326.986861512,4943
1415887.26153007,139015.524249496,4944
1406748.36365035,163727.673366835,4945
1278461.51392687,274865.902130656,4946
1278606.38188477,271945.779462389,4947
1561265.08406821,330434.32531935,4948
1561250.69595312,327757.187884054,4949
1260696.16198569,102926.586269123,4950
1262483.03567231,103419.569665506,4951
1251824.08640297,101449.944721381,4952
1251795.48123009,100714.471254694,4953
1253422.35094406,101325.946791831,4954
1253334.42326824,101425.721283848,4955
1251795.51614326,197989.63892698,4956
1262483.66190135,103459.6350971,4957
1262484.28813039,103499.700527613,4958
1262484.9143594,103539.765957047,4959
1262485.5405884,103579.831385385,4960
1260696.79116222,102966.651668662,4961
1260697.42033874,103006.717067114,4962
1260692.4560472,103046.870303488,4963
1260687.49177419,103087.023539779,4964
1260656.89310767,102919.916554346,4965
1260617.68141673,102916.889212243,4966
1260726.98340642,102929.745484497,4967
1260766.19506012,102932.773003805,4968
1301093.10562773,325326.883656002,4969
1301888.18798824,358013.117404573,4970
1325486.39436288,163016.168824476,4971
1201856.52990274,357878.111382238,4972
1433052.47148361,349260.870478576,4973
1562505.86638047,399956.655364458,4974
1086103.05843192,127115.316822587,4975
1303593.91036753,200024.814799515,4976
1156785.11675104,228539.335286359,4977
1302756.54224247,373835.908891835,4978
1185460.46995235,400028.359804011,4979
1297099.56163451,165694.955421452,4980
1342452.42540234,254701.758114024,4981
1188698.22303503,368232.37592331,4982
1278705.45906535,276862.159842128,4983
1296713.9869017,276736.002914482,4984
1294004.22491701,263697.160195397,4985
1277334.21126003,264049.006980933,4986
1288047.57004575,284391.398963523,4987
1352420.13071936,466412.663167319,4988
1300778.89174294,297460.366670388,4989
1136631.00255405,420914.902090726,4990
1304653.63250103,445877.365949433,4991
1298625.40032212,331860.683192035,4992
1359375.60481249,122405.255452675,4993
1329911.50891712,442999.654977259,4994
1199160.21093812,299795.854269738,4995
1180504.05645923,149074.024235558,4996
1136362.16598357,408573.772288382,4997
1407032.45563367,315533.389717547,4998
1305235.84777223,279223.757000897,4999
1132037.01605183,310793.959738237,5000
1445931.72444022,459189.429285117,5001
1400057.41596146,478396.585279172,5002
1466437.20228715,446766.573290773,5003
1137640.72804301,340400.779893658,5004
1487427.51155879,439530.719072861,5005
1415027.07768923,312477.245287091,5006
1412551.68846254,315465.711588702,5007
1412346.44237109,312542.668852298,5008
1209987.48846792,79926.6208750968,5009
1209986.7759604,79886.556197044,5010
1209986.06345286,79846.4915178251,5011
1209988.15036736,79806.3770528504,5012
1209987.43786442,79766.3123712013,5013
1393991.29493006,478138.058947687,5014
1481178.75664078,442529.322860061,5015
1481275.43276205,443792.61683853,5016
1411501.6783287,248885.104788832,5017
1295575.23967369,430601.676274278,5018
1362878.63466206,429250.084368541,5019
1295718.63897345,426202.778669497,5020
1233804.66338285,91486.7224481234,5021
1233865.24159219,91427.4114909846,5022
1233866.22094814,91485.6878723248,5023
1281622.2528773,310864.412308872,5024
1349849.46023316,463238.332125268,5025
1415757.69077375,169772.85919517,5026
1336420.77103241,480195.157512058,5027
1433112.18159213,392832.287289716,5028
1382967.64428293,482141.409652595,5029
1577099.85797822,390629.026287104,5030
1445923.91414681,458570.264014956,5031
1326054.0742729,481276.922123194,5032
1449837.60501687,449323.069094332,5033
1316323.01948587,223496.733963537,5034
1466544.25071028,455391.222308665,5035
1469301.51482346,450559.527942265,5036
1558745.14318412,335655.098896032,5037
1558727.90128259,333036.25275979,5038
1383533.71559689,378790.900423873,5039
1284250.24926056,316202.029339948,5040
1284297.34270169,308172.546557472,5041
1551762.41199167,396133.160593067,5042
1489617.08844133,436879.624424191,5043
1343819.32572264,260050.619432288,5044
1399909.91135931,471426.144839072,5045
1323079.2315846,184905.224421961,5046
1404438.29222223,399516.51030019,5047
1281605.2985923,308249.113052037,5048
1323097.64253024,445759.488270682,5049
1286377.67145475,251888.893154486,5050
1388218.04719808,378019.787000354,5051
1317116.41535438,321083.708552207,5052
1311948.81424024,337211.240376728,5053
1273987.37639809,313773.963489004,5054
1376509.26627813,195728.377318533,5055
1349936.48530587,262168.800787481,5056
1267059.66481184,211821.045715786,5057
1182511.56098681,138754.396231337,5058
1302586.35280935,367270.424582527,5059
1540874.00824798,405435.084445475,5060
1294953.74240065,310497.375670095,5061
1284327.37987361,310754.863600515,5062
1284285.80086143,305528.025300782,5063
1343964.01482137,307488.026314634,5064
1327927.20087103,204888.59126169,5065
1296123.25497763,222896.826835885,5066
1296540.67655792,360701.246978061,5067
1140828.60887734,315899.07664348,5068
1415346.82776575,268489.856872152,5069
1422313.47638596,262353.337813554,5070
1319264.28793899,244487.346326451,5071
1317963.67837055,251182.034793648,5072
1439529.4568042,463027.145612654,5073
1514054.73127166,424874.169989001,5074
1277054.5642301,103615.170320508,5075
1385995.39437923,378855.638252546,5076
1464270.05353151,457575.213728302,5077
1387066.23799084,155351.164667595,5078
1323455.5959199,481336.882425139,5079
1405676.2903787,477994.468114878,5080
1403055.31138546,478319.150311402,5081
1383398.26672275,375965.698092914,5082
1386168.3702791,376140.063567528,5083
1293113.00966145,477075.646725653,5084
1319824.62645573,321080.106707204,5085
1320101.79025976,347384.217037436,5086
1555849.79094676,408921.415170761,5087
1333264.9562444,360722.449487039,5088
1294435.35858877,255815.105726343,5089
1294396.57068526,258332.875421535,5090
1344368.54117625,453237.446506172,5091
1339126.843371,453354.140262499,5092
1090992.3843901,273225.273218757,5093
1361235.04945939,379248.559856103,5094
1367715.79125645,381603.380012622,5095
1284248.75765684,300231.899884435,5096
1324013.98483066,183271.843983499,5097
1295109.79766989,292244.661205493,5098
1295489.95619028,293590.676402686,5099
1311026.2091098,233036.444474129,5100
1309824.54171594,231435.506719926,5101
1385156.64919752,231301.238407715,5102
1380079.99334153,239606.400790005,5103
1416853.18080747,305812.434194309,5104
1320731.28493253,365891.755581177,5105
1292117.97725957,297602.783243211,5106
1289526.32090287,300259.746056056,5107
1448740.73447478,453480.691657829,5108
1452513.70533224,457260.711805887,5109
1467591.01252459,454553.117864411,5110
1426189.25747253,142717.726253833,5111
1307559.83234714,252740.943274283,5112
1325715.15677079,241669.926689082,5113
1434744.56167535,461873.226549142,5114
1281983.78696772,167630.731284544,5115
1372344.06320903,190004.189144932,5116
1381653.42031165,128677.198508863,5117
1385047.08776003,130947.033560917,5118
1148495.68763551,396644.356517532,5119
1290902.20215677,239546.17598047,5120
1291778.91548273,258367.076207608,5121
1289185.79330418,258368.417815046,5122
1096956.90176235,324020.214901304,5123
1357639.70638175,445164.425491934,5124
1289619.8741652,308170.576953304,5125
1286949.04287353,310814.420603177,5126
1323364.84251573,448225.696230721,5127
1550908.51439484,418923.287774278,5128
1405253.11599955,163173.929840249,5129
1397746.17736291,202320.632767543,5130
1321118.86743697,203783.051874025,5131
1294130.65501144,448738.140712277,5132
1294084.02113985,446097.801980302,5133
1103100.27970731,317064.977098469,5134
1449610.4128186,451936.570348651,5135
1454844.84540798,396551.064401753,5136
1549437.22827253,418178.513804767,5137
1393719.25185265,362849.294046078,5138
1433919.42921571,430536.361532649,5139
1538490.13862352,413742.578105974,5140
1109183.89844133,74740.2728309529,5141
1238031.64863307,199578.163981037,5142
1279480.94119299,110060.000119693,5143
1277208.9372767,108676.844338788,5144
1276751.0873528,109288.491322638,5145
1405239.62410058,470862.947400728,5146
1381429.20609984,463205.522079169,5147
1417926.60434838,168743.703886369,5148
1413773.89463812,248976.492454466,5149
1550588.07415507,409319.444013458,5150
1554851.08963047,414570.712408992,5151
1502712.64712751,427238.967093265,5152
1550993.93340762,402666.872731412,5153
1474393.81446618,451849.375342894,5154
1352204.04654097,457887.78636482,5155
1373145.14404701,400057.471331623,5156
1370534.69555945,400086.827037781,5157
1373114.57501356,397325.851285332,5158
1370507.74302968,397457.159487751,5159
1302227.64279964,459138.542671581,5160
1299548.4231948,453916.561124935,5161
1291714.90279971,457570.696341791,5162
1291778.59983592,461922.900529156,5163
1443816.38636142,332418.056912468,5164
1172619.11743273,369951.369794525,5165
1128094.33991968,78349.8125006145,5166
1482308.27207146,440700.567611508,5167
1449061.20351667,383341.6197642,5168
1274787.57484113,107791.625372688,5169
1299487.71318407,456609.438665162,5170
1131161.59051594,296214.030227455,5171
1420496.025436,471707.93625003,5172
1364654.43064035,482015.06256393,5173
1367095.9481138,481480.571117598,5174
1132810.78876989,379627.196173093,5175
1406743.06191229,476705.424326606,5176
1457179.64387292,430732.440088892,5177
1263443.27806484,107772.769969313,5178
1204304.64685026,383724.151784343,5179
1336762.93484328,471830.776467879,5180
1336720.66393031,474563.344869547,5181
1339318.92881222,474428.348304237,5182
1334044.0077172,474597.638013303,5183
1334083.21734835,471865.100307751,5184
1362555.38820669,400280.321066091,5185
1362525.93840029,397749.032636597,5186
1323907.06814792,429658.857422377,5187
1318060.28314161,464357.661455841,5188
1199087.3563483,359025.579568724,5189
1202232.08574164,362814.790416711,5190
1303258.46864355,115990.06368524,5191
1360454.46654295,462936.480789669,5192
1360578.70165517,460611.007288708,5193
1088179.68983245,361532.706865669,5194
1181825.225804,109791.724416755,5195
1321455.6397875,442987.435297436,5196
1310261.3860542,464289.634029808,5197
1451929.72966238,396876.217031172,5198
1304943.06874823,461730.226440161,5199
1302379.48717794,464400.18988558,5200
1417113.90734829,287932.170648177,5201
1561574.6605387,399038.182047694,5202
1385627.41801784,483700.972668433,5203
1360152.6732883,450394.733086838,5204
1362753.67846135,450262.294202613,5205
1435937.86979008,375556.947984923,5206
1362542.00883902,405540.441232229,5207
1362587.16857317,403011.927272961,5208
1176834.80062849,92682.6111824926,5209
1477586.40052712,452734.326430824,5210
1533637.1183881,410780.6484385,5211
1546876.79406755,400147.523070868,5212
1555810.2392666,403993.373000977,5213
1576465.42940342,381772.394566326,5214
1576685.56466803,387606.934535994,5215
1562486.70604295,396623.91502254,5216
1148636.34519459,377416.500999773,5217
1503042.47502928,436594.526730825,5218
1524525.24682876,419896.442452511,5219
1156571.51374975,389801.540693559,5220
1307669.50565823,469687.84580624,5221
1205718.44434092,125136.745452396,5222
1174954.29809816,196554.096875818,5223
1220160.79018245,145702.282384254,5224
1310224.93751659,461660.071205314,5225
1326693.99317595,440346.173002192,5226
1324060.27474046,440373.68736669,5227
1320714.5622044,437081.581842436,5228
1176535.20656991,210185.711644905,5229
1320214.91134317,377948.775495714,5230
1464993.75787499,460046.775012499,5231
1370816.91607358,431654.242030595,5232
1373467.83085447,428892.460613788,5233
1373498.39991759,431624.083311339,5234
1174716.54091881,152030.450116972,5235
1160723.26267911,107468.662935894,5236
1368166.61890462,434416.31848826,5237
1370787.15145278,429020.961071265,5238
1368195.47382728,436943.974586234,5239
1365559.92590303,434446.218146936,5240
1459770.08976333,451810.039533364,5241
1401202.58254815,458343.514414978,5242
1449456.02148031,423001.700238396,5243
1454820.142782,422857.382467261,5244
1457267.58079018,436075.312320716,5245
1454768.78066192,436112.846890702,5246
1138618.98484926,427212.173739593,5247
1223097.82131682,391075.222516493,5248
1149905.56881737,383055.534459524,5249
1320532.16405095,448361.898352219,5250
1317890.08647496,445669.099027355,5251
1320495.55308924,445633.988940684,5252
1449498.11447703,428261.144078181,5253
1354882.50078657,445193.649477617,5254
1192664.92008043,117574.76223402,5255
1073848.43124981,219871.063831448,5256
1455597.14745844,424472.263568627,5257
1548788.99435182,403906.36737276,5258
1377533.12177136,126200.794702887,5259
1347117.90682839,461377.616162527,5260
1115481.10413896,252981.482967927,5261
1148750.2836097,215495.310667925,5262
1113827.58545839,236392.970006996,5263
1345839.69901561,463418.719237535,5264
1347061.85362817,456824.958768536,5265
1313695.79086197,387384.23073522,5266
1384792.09433714,455621.703783601,5267
1436243.8981329,429081.196509215,5268
1172606.51017134,204527.285015635,5269
1426744.88380514,456887.780678256,5270
1344461.41025273,457163.103144012,5271
1300390.41430108,443176.580539496,5272
1329216.66147262,436670.409401553,5273
1327494.49083263,476904.881828587,5274
1274783.56674044,107711.536417746,5275
1274786.96888804,107751.559750823,5276
1274788.18079421,107831.690993471,5277
1274788.78674728,107871.7566132,5278
1346797.87520301,447925.511704383,5279
1346994.32524217,445293.082916808,5280
1348215.00681752,444768.11496801,5281
1348615.78304911,440111.518817099,5282
1293078.70248559,267717.656355753,5283
1309814.63826521,228892.93090569,5284
1562551.00254439,391768.376051463,5285
1557190.56558554,406975.29875691,5286
1554501.6963662,402632.140759382,5287
1366287.34297913,402885.384537903,5288
1507886.68447215,435237.618358792,5289
1299510.80863224,451287.018247042,5290
1302192.84219408,451248.803774351,5291
1302152.98846282,453879.446226931,5292
1533715.17038881,419591.326750445,5293
1537196.52967268,417856.790496827,5294
1309645.09127603,471299.56439104,5295
1571265.79174897,385738.881181517,5296
1391935.91755569,462980.682573608,5297
1387698.03790791,432809.880717464,5298
1323450.84747611,451167.869941056,5299
1297501.35008028,469121.754209397,5300
1362681.62065257,408281.720809481,5301
1342568.42762766,409708.037758644,5302
1338611.81548059,409779.58489549,5303
1335765.70575265,409874.017720375,5304
1320683.3744342,451000.84538151,5305
1320740.16491925,453590.062047115,5306
1307841.65696856,467022.58220677,5307
1307752.59326652,464393.753146083,5308
